satisfechos,recuento_satisfechos,insatisfechos,recuento_insatisfechos
great,29913,work,2075
dog,12881,dog,1898
product,11539,product,1524
love,10130,money,1472
works,9980,dont,1464
good,9912,good,1321
best,8110,buy,1129
cat,6652,waste,1124
toy,6537,didnt,1100
dogs,6365,doesnt,1040
loves,5990,great,946
cats,4731,cat,945
pet,4131,dogs,875
perfect,3808,poor,791
excellent,3802,cats,745
price,3050,small,708
well,2845,quality,679
awesome,2649,bad,630
nice,2605,worth,559
food,2544,made,522
litter,2299,disappointed,516
bed,2056,use,512
easy,2000,toy,492
collar,1940,one,463
really,1933,pet,460
happy,1729,junk,458
box,1727,horrible,448
quality,1665,terrible,417
favorite,1627,last,404
one,1592,idea,401
small,1585,cheap,387
amazing,1573,works,386
little,1572,beware,368
better,1496,design,359
puppy,1491,broke,350
stuff,1470,minutes,349
crate,1470,dangerous,335
fun,1466,lasted,313
treats,1388,item,298
feeder,1374,well,291
wonderful,1350,collar,290
use,1349,better,289
buy,1345,litter,273
kitty,1171,really,270
furminator,1169,wont,267
treat,1143,big,265
big,1072,will,259
worked,1066,piece,259
fantastic,1052,worked,253
value,1048,useless,251
cute,1026,long,249
large,1009,large,246
far,999,time,245
tool,994,durable,238
ball,974,food,236
worth,971,much,235
training,964,broken,232
work,932,wrong,229
bird,924,worst,229
item,923,months,221
filter,909,box,219
leash,905,nice,212
made,895,disappointing,211
must,891,never,207
job,891,ok,204
cage,876,way,202
water,864,enough,201
size,842,first,200
thing,821,chewers,198
durable,817,hard,197
sturdy,817,working,196
much,798,less,194
time,782,save,191
will,779,awful,190
coat,770,even,187
long,760,days,184
loved,754,expected,184
fish,752,two,183
gate,731,water,182
life,730,worthless,182
new,727,flimsy,181
brush,721,apart,181
clean,716,feeder,181
pretty,712,puppy,180
effective,712,easily,178
keeps,707,destroyed,178
shampoo,704,poorly,176
super,694,size,171
fountain,693,plastic,170
review,691,eat,168
seat,683,price,168
money,671,ball,166
flea,661,used,160
ive,635,service,159
likes,604,garbage,153
toys,595,effective,151
years,592,short,151
finally,589,fit,148
service,586,looks,147
pets,585,strong,147
